date, pm25, pm10, o3, no2, so2, co,latitude,longitude,regiao
2023/6/10, , , 34, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/6/11, , , 38, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/6/12, , , 30, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/6/13, , , 30, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/6/14, , , 16, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/6/15, , , 11, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/6/16, , , 2, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/6/17, , , 9, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/6/18, , , 11, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/6/19, , , 20, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/6/20, , , 20, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/6/21, , , 21, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/6/22, , , 25, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/6/23, , , 4, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/6/24, , , 29, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/6/25, , , 37, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/6/26, , , 45, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/6/27, , , 21, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/6/28, , , 33, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/6/29, , , 30, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/6/30, , , 29, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/7/1, , , 20, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/1/3, , , 29, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/1/4, , , 23, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/1/5, , , 19, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/1/6, , , 22, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/1/7, , , 17, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/1/8, , , 11, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/1/9, , , 12, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/1/10, , , 11, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/1/11, , , 15, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/1/12, , , 17, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/1/13, , , 28, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/1/14, , , 24, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/1/15, , , 20, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/1/16, , , 26, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/1/17, , , 35, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/1/18, , , 48, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/1/19, , , 40, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/1/20, , , 48, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/1/21, , , 19, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/1/22, , , 42, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/1/23, , , 31, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/1/24, , , 26, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/1/25, , , 46, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/1/26, , , 26, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/1/27, , , 31, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/1/28, , , 30, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/1/29, , , 31, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/1/30, , , 43, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/1/31, , , 15, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/2/4, , , 31, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/2/5, , , 28, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/2/6, , , 27, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/2/7, , , 27, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/2/8, , , 34, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/2/9, , , 31, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/2/10, , , 43, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/2/11, , , 37, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/2/12, , , 22, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/2/13, , , 25, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/2/14, , , 35, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/2/15, , , 34, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/2/16, , , 32, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/2/17, , , 27, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/2/18, , , 33, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/2/19, , , 24, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/2/23, , , 34, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/2/24, , , 37, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/2/25, , , 30, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/2/26, , , 6, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/2/27, , , 28, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/2/28, , , 25, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/3/1, , , 22, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/3/2, , , 49, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/3/3, , , 51, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/3/4, , , 37, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/3/5, , , 27, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/3/6, , , 33, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/3/7, , , 27, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/3/8, , , 26, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/3/9, , , 31, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/3/10, , , 54, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/3/11, , , 27, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/3/12, , , 30, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/3/13, , , 11, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/3/14, , , 33, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/3/15, , , 20, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/3/16, , , 22, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/3/17, , , 10, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/3/18, , , 24, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/3/19, , , 32, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/3/20, , , 32, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/3/21, , , 48, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/3/22, , , 59, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/3/23, , , 32, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/3/24, , , 31, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/3/25, , , 49, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/3/26, , , 53, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/3/27, , , 45, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/3/28, , , 18, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/3/29, , , 17, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/3/30, , , 34, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/3/31, , , 46, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/4/1, , , 25, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/10/2, , , 36, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/10/3, , , 30, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/10/4, , , 26, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/10/5, , , 17, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/10/6, , , 32, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/10/7, , , 38, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/10/8, , , 36, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/10/9, , , 9, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/10/10, , , 40, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/10/11, , , 22, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/10/12, , , 29, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/10/13, , , 41, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/10/14, , , 37, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/10/15, , , 29, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/10/16, , , 23, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/10/17, , , 33, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/10/18, , , 28, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/10/19, , , 15, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/10/20, , , 21, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/10/21, , , 88, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/10/22, , , 39, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/10/23, , , 35, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/10/24, , , 31, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/10/25, , , 28, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/10/26, , , 30, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/10/27, , , 49, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/10/28, , , 48, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/10/29, , , 51, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/10/30, , , 47, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/10/31, , , 41, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/11/1, , , 24, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/11/3, , , 15, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/11/4, , , 18, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/11/5, , , 21, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/11/6, , , 23, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/11/7, , , 22, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/11/8, , , 12, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/11/9, , , 28, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/11/10, , , 38, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/11/11, , , 40, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/11/12, , , 31, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/11/13, , , 38, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/11/14, , , 45, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/11/15, , , 37, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/11/16, , , 39, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/11/17, , , 29, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/11/18, , , 34, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/11/19, , , 25, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/11/20, , , 28, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/11/21, , , 36, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/11/22, , , 44, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/11/23, , , 40, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/11/24, , , 34, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/11/25, , , 33, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/11/26, , , 23, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/11/27, , , 29, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/11/28, , , 26, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/11/29, , , 26, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/11/30, , , 25, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/12/1, , , 25, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/12/2, , , 33, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/12/3, , , 41, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/12/4, , , 26, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/12/5, , , 16, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/12/6, , , 11, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/12/7, , , 14, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/12/8, , , 22, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/12/9, , , 63, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/12/10, , , 62, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/12/11, , , 59, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/12/12, , , 44, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/12/13, , , 29, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/12/14, , , 22, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/12/15, , , 16, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/12/16, , , 35, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/12/17, , , 34, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/12/18, , , 27, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/12/19, , , 19, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/12/20, , , 15, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/12/21, , , 12, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/12/22, , , 17, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/12/23, , , 13, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/12/24, , , 19, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/12/25, , , 25, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/12/26, , , 30, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/12/27, , , 18, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/12/28, , , 17, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/12/29, , , 18, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/12/30, , , 22, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/12/31, , , 22, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/1/1, , , 34, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2023/1/2, , , 38, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/7/2, , , 19, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/7/3, , , 32, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/7/4, , , 41, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/7/5, , , 25, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/7/6, , , 38, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/7/7, , , 27, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/7/8, , , 30, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/7/9, , , 35, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/7/10, , , 35, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/7/11, , , 26, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/7/12, , , 1, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/7/13, , , 19, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/7/14, , , 18, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/7/15, , , 11, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/7/16, , , 26, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/7/17, , , 30, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/7/18, , , 27, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/7/19, , , 17, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/7/20, , , 26, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/7/21, , , 20, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/7/22, , , 30, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/7/23, , , 35, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/7/24, , , 70, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/7/25, , , 44, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/7/26, , , 53, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/7/27, , , 30, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/7/28, , , 35, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/7/29, , , 44, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/7/30, , , 21, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/7/31, , , 23, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/8/1, , , 32, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/8/2, , , 30, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/8/3, , , 34, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/8/4, , , 31, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/8/5, , , 34, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/8/6, , , 23, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/8/7, , , 19, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/8/8, , , 17, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/8/9, , , 22, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/8/10, , , 18, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/8/11, , , 22, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/8/12, , , 21, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/8/13, , , 21, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/8/14, , , 34, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/8/15, , , 37, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/8/16, , , 35, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/8/17, , , 33, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/8/18, , , 23, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/8/19, , , 32, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/8/20, , , 20, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/8/21, , , 22, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/8/22, , , 22, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/8/23, , , 22, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/8/24, , , 27, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/8/25, , , 29, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/8/26, , , 21, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/8/27, , , 29, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/8/28, , , 39, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/8/29, , , 37, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/8/30, , , 21, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/8/31, , , 22, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/9/1, , , 24, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/9/2, , , 41, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/9/3, , , 43, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/9/4, , , 33, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/9/5, , , 22, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/9/6, , , 17, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/9/7, , , 21, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/9/8, , , 2, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/9/9, , , 37, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/9/10, , , 53, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/9/11, , , 43, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/9/12, , , 20, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/9/13, , , 16, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/9/14, , , 19, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/9/15, , , 19, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/9/16, , , 18, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/9/17, , , 20, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/9/18, , , 23, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2022/9/19, , , 24, , , ,-23.541638970943424,-46.47125736949073,Itaquera
